objectid,filename,youtubeid,vimeoid,title,date,description,keywords,location,latitude,longitude,location2,latitude2,longitude2,creator,source,sourcelink,format,rights,rightsstatement
musc001,alondranina.jpeg,,,Alondra Esperanza Nina Meneces,1993,"Alondra Esperanza Nina Meneces is a clarinet performer, clinician, and teacher-based in the Dallas-Forth Worth (DFW) Metroplex in Texas. She won the first version of the Bolivian Clarinetists and Saxophonists National Competition in 2006 in Bolivia, her birth country. In 2014, she migrated to the United States to pursue an Undergraduate Degree at Sam Houston State University and a Graduate Degree at the University of North Texas under Dr. Patricia Card and Dr. Phillip Paglialonga, respectively. She has performed in Bolivia, Argentina, Houston, Dallas, and Denver festivals. Alondra performs with the Mansfield Philharmonic Orchestra, Mansfield Winds, and North Central Texas Winds at the North Central Texas College (NCTC) and substitutes for the Mesquite Philharmonic Orchestra in Mesquite, Texas, and the San Angelo Symphony in San Angelo, Texas. She is also a private instructor at Richardson Independent School District (ISD) and Garland ISD in DFW.","clarinetist; performer; clinician; educator; Bolivian Clarinetists and Saxophonists National Competition; Sam Houston State University; Texas, USA","La Paz, Bolivia",-16.489689,-68.119293,"Dallas, Texas, USA",32.779167,-96.808891,unknown,Alondra Esperanza Nina Meneces,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc002,andresbravo.jpeg,,,Andres Bravo,1994,"Bravo established his performance and teaching career in Dallas, Texas. As a performer, he has performed as a soloist with Bolivian orchestras and in the US. Bravo has also played alongside members of the Escher Quartet, Viano Quartet, Julius Quartet, and soloists Nicola Benedetti, Aaron Boyd, Philip Quint, Jaime Laredo, and Paul Neubauer. He has been appointed concertmaster and principal second in orchestras at Interlochen Center for the Arts in Interlochen in Curtis, Michigan; Eastern Music Festival in Greensboro, North Carolina; Immanuel & Helen Olshan Texas Music Festival at the University of Houston; Round Top Music Festival at the Round Top Festival Institute in Round Top, Texas; Bolivia Clasica; the Sam Houston State University Symphony Orchestra; and the Southern Methodist University Meadows Symphony Orchestra. He has also been a guest artist at the Erikson Center of the Arts in Curtis, Michigan, for the past few years. Currently, Bravo holds positions with the East Texas Symphony Orchestra, Abilene Philharmonic Orchestra in Abilene, Texas, and McKinney Philharmonic Orchestra in Forth Worth, Texas. He also regularly plays with the Plano Symphony Orchestra in North Texas and the Irving Symphony Orchestra in Irving, Texas.
Born in La Paz, Bolivia, Bravo started learning the violin at nine years old with his mother, Elizabeth Canedo de Bravo. Shortly after, he entered the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] in La Paz at 11 and studied violin with Maestro Ramiro Jimenez. At fourteen, he joined the National Symphony Orchestra of Bolivia and played there until 2012. Bravo received his bachelor's in Music Performance from Sam Houston State University, where he studied with Javier Pinell and Nahomi Gjevre. He also received a Performance Diploma and master’s of music in violin performance from Southern Methodist University, where he studied with Emanuel Borok, Aaron Boyd, and Alexander Sitkovetsky. As a teacher, he has been a private violin and viola teacher. Bravo has also conducted region and all-state clinics in several schools in Houston and Dallas, including Ranch View High School, D.F Long Middle School, Hebron High School, Barbara Bush Middle School, Doerre Middle School, and Rockwall School of Music. He has also worked as an assistant for the Huntsville Youth Orchestra and Bolivia Classica Youth Orchestra.",violinist; performer; educator; Conservatorio Plurinacional De Musica en Bolivia; Sam Houston State University; Interlochen Center for the Arts; Bolivia Clasica; National Symphony Orchestra of Bolivia; Texas; USA,"La Paz, Bolivia",-16.489689,-68.119293,"Dallas, Texas, USA",32.779167,-96.808891,unknown,Andres Bravo,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc003,atilianoaleon.jpeg,,,Atiliano Auza León,1928,"Born in the historic city of Sucre, Bolivia, composer, violinist, and musicologist Auza Leon began his musical studies at the Academia de Música Eduardo Berdecio [the Eduardo Berdecio Academy of Music] in Sucre at the age of 18 in 1946. He transferred a year later (1947) to the Escuela Superior De Formación De Maestros de Sucre [Higher Teacher Training School of Sucre] (ESFM) (1947-1951). In 1953, Auza Leon studied composition at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz with exiled Jewish German maestro Erich Eisner, the founder and first director of the National Symphony Orchestra of Bolivia. In 1965, he studied at the Latin American Center for Higher Musical Studies (CLAEM), a program developed in partnership with the Torcuato Di Tella Institute and the Rockefeller Foundation in Buenos Aires, Argentina, under the direction of the Argentine composer Alberto Ginastera. Upon his return to Bolivia in the 1970s, Auza Leon taught at various institutions, including the Escuela Superior De Formación De Maestros Simón Bolívar [Simón Bolívar Higher Teacher Training School of Music] in La Paz, where he directed the choir, and at the COPLUMU, where he taught composition.
Throughout his lifetime, Auza Leon has written numerous compositions for violin, choir, and orchestra, including Ramillete Sonoro (1958) in three volumes, a collection of Bolivian songs for children; Sies danzas Bolivianas del Ciclo Runas [Six Bolivian dances of the Runas cycle] (1960) which features popular songs El pañuelo [The handkerchief]  and A la cueca; the piano sonatas Anfiblástula (1965) and Los Chunchos (1979); and La Cantata Oda a Moto Méndez (1984) an ode to Bolivian freedom fighter Eustaquio ""Moto"" Méndez. Most notably, he wrote the music for the first Bolivian Opera, Incallajta (1980), which narrates the impossible love story between an Incan princess and a warrior. His latest compositions, Melodías Nacionales para Piano [National Melodies for Piano] (1999); Danzas Bolivianas para Violín y Piano (Ciclo Runas 2°) [Bolivian Dances for Violin and Piano (Runas 2° Cycle)] (2000); and Sinfonía Boliviana [Bolivian Symphony] (2006) in four movements demonstrate his dedication to Bolivian music. In addition to his musical work, Auza Leon has written several Bolivian music history books and published articles in the National Press. His most important works include Dinámica Musical en Bolivia [Musical Dynamics in Bolivia] (1967), Musica Contemporanea [Contemporary Music](1976), and Historia de la Música Boliviana (History of Bolivian Music) (1985), which sold-out three editions.",violinist; composer; musicologist; author; educator; Erich Eisner; Escuela Superior De Formación De Maestros De Sucre; Conservatorio Plurinacional De Musica en Bolivia; National Symphony Orchestra of Bolivia,"Sucre, Bolivia",-19.019585,-65.261963,"Tarija, Bolivia",-21.521383,-64.728096,unknown,Diccionario Cultural Boliviano by D.R. Elías Blanco,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiU_GVjlU2REnIDeVgTE-uol0xRe-hdxmshjgmCnJsE57za93JrO6wyGjpPVfgKrfju0yATe-kiG08jZlc36ueRxcWfLADrhYM8RXlVVjuIyqnHnw4tJlKb8V-24nJgKWTZIfO0Y6mR7_A/s1600/Atiliano+Auza+FT.jpg,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc004,canelapalacios.jpg,,,Canela Palacios,1979,"Palacios studied under composers Alberto Villalpando, Cergio Prudencio, Coriún Aharonián, Graciela Paraskevaídis, and Cornelius Schwehr. In 2011, she founded, together with several colleagues, the Casa Taller collective, a meeting and creation space in La Paz. In 2015, with the Casa Taller team, Palacios created the “School of Composition,” of which she was director. She is the creator and person in charge of the Bolivian Contemporary Music Project. She was the co-founder, composer, and performer of songs of the Abrelata Duo. Palacios has composed for contemporary music ensembles from Bolivia and other countries. Her music has been performed at contemporary festivals in Bolivia, Colombia, and Germany. She has also collaborated with artists from various disciplines in dance, theater, film, and performance projects. In 2020, she published the popular music album Sur [South].",guitarist; composer; contemporary music; popular music; Alberto Villalpando; Cergio Prudencio Bolivian Contemporary Music Project,"La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Inmerso- Música Contemporánea en Colombia y América Latina-Facebook,https://www.facebook.com/photo.php?fbid=2807747595907375&id=375118055837020&set=a.2807740795908055&locale=pa_IN,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc005,cesarblas.jpg,,,Cesar Blas,1997,"Cesar Blas started to play oboe at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] in La Paz, Bolivia 2015. He has actively played in orchestras in La Paz and Oruro. Blas earned a master’s in music performance at the University of Central Arkansas (UCA), studying with Dr. Lorraine Duso. Held the position of graduate assistant at UCA, teaching the double reed methods class to undergraduate students, and worked as an oboe instructor at Cabot High School in Cabot, Arkansas. Blas has played principal oboe at the UCA Wind Ensemble and the Conway Symphony Orchestra in Conway, Arkansas. As a chamber musician, he is a member of the UCA Woodwind Quintet and has participated in many different ensembles. Blas is currently finishing a graduate certificate program.","oboist; performer; educator; Conservatorio Plurinacional De Musica en Bolivia; University of Central Arkansas; Conway Symphony Orchestra; Arkansas, USA","La Paz, Bolivia",-16.489689,-68.119293,"Conway, Arkansas, USA",35.090328,-92.441559,unknown,Cesar Blas,--,,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc006,christianoasturizaga.jpg,,,Christian Orlando Asturizaga,1979,"Asturizaga is the principal conductor of the Chuquiago Marka Symphony Orchestra and concertmaster of the National Symphony Orchestra of Bolivia, where he served as director from 2015 to 2017. Asturizaga studied at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in Bolivia, Morges Conservatory in Switzerland, and the Metz Regional Conservatory in France with violinist Denis Clavier. In the United States, he received a scholarship to attend one of the Interlochen Center for the Arts Camps in Interlochen, Michigan, which changed his interest in music and led him to enhance his artistic profile. He studied conducting, composition, and arrangements at Universidad Loyola de Bolivia [Loyola University of Bolivia] in La Paz and received a master's degree in orchestral conducting from the Universidad Pública de El Alto [Public University of El Alto] and at the Escuela de Dirección de Orquesta y Banda, Maestro Francisco Navarra Lara [Maestro Francisco Navarro Lara Orchestra and Band Conducting School]. In 2007, he received recognition for his pedagogical work and contribution to Bolivian musical culture. 
Asturizaga’s artistic experience led him to perform on the main national stages, and he began his international career at an early age representing Bolivia. He participated in several orchestral projects for international conferences, such as the Interlochen World Youth Symphony Orchestra. Asturizaga has also participated in national projects such as the Orquesta Juvenil de los Países Andinos [Youth Orchestra of the Andean Countries] and the Orchestra of the Union of South American Nations (UNASUR), which allowed him to participate in concerts in Switzerland, the United States (U.S.), China, France, tours of South America, Europe, and Bolivia. As a teacher, researcher, and graduate project advisor, Asturizaga has contributed to the training of new generations at the COPLUMU in La Paz, the Instituto de Formación Artística Luis Felipe Arce [Luis Felipe Arce Artistic Training Institute], the Universidad Mayor de San Andrés [Major University of San Andres], and the Universidad Privada Boliviana [Bolivian Private University] (UPB). He has also been invited to give talks in Peru, the U.S., and France. For his contribution to Bolivian culture, he has been distinguished with the ""Honor of Cultural Merit"" Medal, recognition and tribute as a ""Meritorious Personality of the Plurinational State of Bolivia,” the ""Chukuta de Oro"" and others from the Legislative Assembly. In 2022, the Club of La Paz recognized him for his remarkable career among ten other representative national artists.",violinist; composer; conductor; educator; researcher; Honor of Cultural Merit Medal; Conservatorio Plurinacional De Musica en Bolivia; Interlochen Center for the Arts; Universidad Loyola de Bolivia; Universidad Pública de El Alto; National Symphony Orchestra of Bolivia,"La Paz, Bolivia",-16.489689,-68.119293,,,,unknown,Christian Orlando Asturizaga Facebook,https://www.facebook.com/ChrisAsturizaga/photos/pb.100063457940354.-2207520000/746115175780510/?type=3&locale=es_LA,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc007,eduardocassapia.jpeg,,,Eduardo Cassapia,1975,"From La Paz, Bolivia, Cassapia began his studies of traditional Andean music at the Conservatorio Los Andes [Los Andes Conservatory] under the direction of Maestro Gerardo Yanez Sarmiento and studied the classical oboe at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz. He became an international artist after studying oboe and music composition with notable instructors in Berlin, Ulm, and Freiburg, Germany. Under the tutelage of the internationally recognized contemporary composer Arvo Pärt, Cassapia became distinguished as a composer in the realm of classical music as well as an arranger of traditional, native, and folk music styles. 
The National Symphony Orchestra of Bolivia welcomed Cassapia home from Europe as an oboist and arts activist, receiving the “Honor of Cultural Merit” awarded by the Legislative Assembly of the Plurinational State of Bolivia. As director of the Cultural Center of Los Andes, he imparted ancestral knowledge of communitarian Andean music to underprivileged youth as a form of therapy and cultural and social development. 
Currently residing in Austin, Texas, Cassapia enjoys being on the vanguard of new musical projects and sharing his knowledge of ethnomusicology. As a soloist in the classical music scene, he took center stage, performing his arrangements and compositions for symphonic orchestra and native instruments with the Steamboat Symphony Orchestra in Steamboat Springs, Colorado and also with his project entitled “Nomads,” winning a grant from the City of Austin. He is a part of the duo NorteSur with harpist, Rachel Browne. ","oboist; performer; composer; musical arranger; educator; ethnomusicologist; Honor of Cultural Merit; Rachel Browne; Conservatorio Plurinacional De Musica en Bolivia; NorteSur; National Symphony Orchestra of Bolivia; Germany; Texas, USA","La Paz, Bolivia",-16.489689,-68.119293,"Austin, Texas, USA",30.266666,-97.73333,unknown,Eduardo Cassapia,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc008,fernandezarduz.jpg,,,Fernando Arduz,1958,"Born in Tarija, Bolivia, Arduz began studying music with his hometown legend, maestro Ernesto La Faye “Don Ernesto” in 1973. He attended four international guitar seminars with Uruguayan maestro Abel Carlevaro in Montevideo, Uruguay. Arduz obtained the title of Superior Professor of Guitar at the Madrid Royal Superior Conservatory in Spain. He has directed the Tarija Chamber Orchestra since its creation and taught at La Escuela Municipal de Música Regional y Arte Pastor Achá Martínez [The Municipal School of Regional Music Pastor Achá Martínez]. He has held concerts in Bolivia, Spain, and Argentina. His compositions and arrangements have been premiered and performed in Spain by the Alfar Duo and Gabriel Estarellas; in Germany by the Trío Arabesque; in Japan by Gentaro Takada; in Argentina by Camerata Lyrum; in Bolivia by the National Symphony Orchestra of Bolivia, the Tajira Chamber Orchestra, and the Orquesta Sinfónica Departamental de Tarija [Departmental Symphony Orchestra of Tarija]; and by various Bolivian and foreign guitarists. 
Arduz’s body of work includes musical compositions and books. The books he published throughout his lifetime include the Música Boliviana para Guitarra [Bolivian Music for Guitar] (1993); Alfredo Domínguez, Obras para Guitarra [Alfredo Domínguez, Works for Guitar] (2002), and Pequeñas Obras y Estudios para Guitarra [Small Works and Studies for Guitar] (2004). He co-edited El Libro Música y Cantos Tradicionales de Tarija [The book of music and Traditional Songs of Tarija] (1999) with Dr. Lorenzo Calzavarini. Arduz has also collaborated with his daughter, Adriana Arduz Mendieta, to make the interactive album Enciclopedia de Música Chapaca [Encyclopedia of Chapaca Music] (2008) and with the Tarija Chamber Orchestra to record the album Tarija y la Música de él [Tarija and his music] (2009). In 2013, he released the album Paisajes: Fernando Arduz [Landscapes: Fernando Arduz]. Arduz also received recognition for his work, including the “Premio Plurinacional Eduardo Abaroa” [Eduardo Abaroa Plurination Award] from the Ministry of Culture and Tourism of the Plurinational State of Bolivia in the category of Folk music arrangement for symphony orchestra for his work Vida, pasión y muerte de Juan Cutipa de Alfredo Domínguez [Life, passion, and death of Juan Cutipa by Alfredo Domínguez] in 2014. The Ministry of Education awarded him the “ Maestro of Arts in Music” title in 2015. He passed away in Tarija in December 2021.",guitarist; composer; author; educator; Madrid Royal Superior Conservatory; National Symphony Orchestra of Bolivia; Orquesta Sinfónica Departamental de Tarija; Spain,"Tarija, Bolivia",-21.521383,-64.728096,--,,,El Pais (Bolivia),El Pais-Bolivia Youtube,https://www.youtube.com/watch?v=hELc6jkY-3o,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc009,gastonacresejas.jpg,,,Gastón Arce Sejas,1964,"Composer, conductor, and researcher Acre studied musical composition with Mariano Etkin and Gabriel Valverde and orchestral conducting with Guillermo Scarabino and Mario Benzecry at the Department of the Arts at La Plata National University in Buenos Aires, Argentina. In 2000, Acre founded the bachelor's degree in music at Universidad Loyola de Bolivia [Loyola University of Bolivia] in La Paz, where he served as the music department head and instructor. While at Loyola University, Acre spearheaded the development of a bachelor's of music degree in traditional orchestral instruments and established the PRETA Ensemble, which combines traditional Bolivian musical instruments with digital technologies, and the Loyola Sinfonietta. In addition, Acre has established various musical ensembles such as the Ensemble Contemporáneo TAKY, which exclusively plays contemporary Bolivian and Latin American classical music, and co-founded the Curucusí Ensemble with soprano Giovanna Montaño.
During his extensive career, Acre has taught at the Universidad Mayor de San Andrés [Major University of San Andrés], the Universidad Pública de El Alto [Public University of El Alto] (UPEA),  and the Universidad Autónoma Tomás Frías [Tomás Frías Autonomous University]. Between 2012 and 2016, he was the Orquesta Sinfonica Municipal[Municipal Symphony Orchestra] director at the Escuela Municipal de Artes de El Alto [Municipal School of Arts of El Alto] (EMDA). His more than 70 compositions are performed frequently inside and outside of Bolivia. In October 2016, he received the “Premio Nacional de Composición Orlando Alandia Pantoja” [Orlando Alandia Pantoja National Composition Award].  In 2017, the Venezuelan Symphony Orchestra premiered Gritos de Cóndor [Cries of a Condor], an honorable mention from the same contest from 2012. In 2017, Acre released his sell-out hit Los avatares de la Música Contemporánea en Bolivia [The Avatars of Contemporary Music in Bolivia], which examines the history of contemporary Bolivian music in the last decade and its leading figures. The book's success has prompted Acre to begin writing a second edition.",conductor; composer; author; researcher; educator; Universidad Loyola de Bolivia; Universidad Pública de El Alto; Ensemble Contemporáneo TAKY,"La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Gaston Arce Facebook,https://www.facebook.com/photo/?fbid=333528964176638&set=a.806118493701991,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc010,giselarodriguez.jpg,,,Gisela Rodriguez Fernandez,1980,"Gisela Rodriguez Fernandez is an artist and educator from the Central Andes living and working between the ancient Inca empire and the unceded and occupied lands of the Chinook, Clackamas, Multnomah, and other Indigenous peoples of the Pacific Northwest of the so-called United States. She has a PhD in Sociology from Portland State University and teaches various social sciences classes, including Latin American music, politics, and history. Dr. Rodriguez also taught for the BRAVO Youth Orchestras in Portland, Oregon, a program that improves the lives of underserved children through music. She has performed with many symphony orchestras across the United States and South America, including the Pensacola Symphony Orchestra in Pensacola, Florida, the Pan-American Symphony Orchestra, and the National Symphony Orchestra of Bolivia. 
Dr. Rodriguez uses music as a bridge to connect people and remove all the physical, mental, and spiritual borders around us. Unsurprisingly, her favorite music is fusion, which mixes forbidden alliances, such as electronic music, with traditional Andean melodies. Music is not just a cultural expression but a political praxis and resistance method deeply interconnected to the social context from which it emerges. Dr. Rodriguez’s music aims to capture its complexity.","violinist; artist; educator; sociologist; researcher; Portland State University; National Symphony Orchestra of Bolivia; Oregon, USA","La Paz, Bolivia",-16.489689,-68.119293,"Portland, Oregon, USA",45.523064,-122.676483,unknown,Gisela Rodriguez Fernandez,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
