objectid,filename,youtubeid,vimeoid,title,date,description,keywords,location,latitude,longitude,location2,latitude2,longitude2,creator,source,sourcelink,format,rights,rightsstatement
musc020,marthapbedregalvelasco.jpg,,,Martha Patricia Bedregal Velasco,1972,"When Velasco was four years old, she started taking piano lessons. When she was nine, she began to study music at the  Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz. In 1990, at 18, Velasco decided to pursue a degree in architecture and, after graduation, worked in this field. Eight years later, in 1998, she returned to her music studies with her mentors, Maestro Javier Parrado and Maestra Mariana Alandia. In 2006, she began to pursue a bachelor’s degree in composition at the Universidad Loyola de Bolivia [Loyola University of Bolivia] in La Paz with Gastón Arce. Her return to music led Velasco to perform with the National Symphony Orchestra of Bolivia, Sociedad Coral Boliviana [Bolivian Choral Society], and the Orquesta Filarmónica de La Paz [Philharmonic Orchestra of La Paz] from 2001 to 2017. She also participated in projects such as the Trio ‘Abismos,’ a horn, piano, and cello ensemble as a pianist and composer, and the fusion project Mústika.
Between 1990 and 2013, Velasco taught at the COPLUMU, where she was appointed academic director. Velasco's composition premiered at the Jornadas de Música Contemporánea de Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos [Bolivian Association of Authors, Researchers, Composers, Artists and Musicians] (ABAICAM) [Contemporary Music Journey] in Cochabamba in 2006. In 2014, she collaborated with the Stockholm Saxophone Quartet, a Swedish saxophone quartet dedicated to playing contemporary music, and commissioned a composition from her to add to their repertoire. The song she composed was performed in various concerts in North Europe and Africa. In 2020, the quartet requested a new composition for a children’s choir and saxophone quartet, Pachamama, which premiered in April 2021 in Sweden.
In addition to being a composer, Velasco is also a prolific music arranger. She arranged the artist and author of Sonia Rolón album “Voy Yo Misma a Desnudarte” [“I'm Going to Undress You Myself”] in 2011. She made orchestral arrangements for the Chilean Andean group Altiplano in 2012. She was the official arranger for the symphonic tribute projects for Pink Floyd (2013), Beatles (2014), and ABBA (2015) with Deuce Producciones. Velasco's trajectory as an arranger led her to work with the Colombian electronic experimental musical group Ambivalencias in 2014, with the Bolivian rock metal group Armadura and the National Symphony Orchestra of Bolivia. She also worked on the translation and arrangements for the Soda Stereo Unplugged along with the group Ruido Blanco in 2015. She arranged pieces for Sinfomore, a symphonic homage to Argentinian rock music. She also arranged for a string quartet for the Bolivian rock band Ciudad Líquida for the album “Frecuencias Fantasma” in 2016.
Velasco also made symphonic arrangements for the Festijazz, for maestro Gilberto Rojas's work in 2016, for the “Homenaje a la Mujer” [Homage to Women] in 2017, and arranged for and produced the concert “Sangre y Sueños” [Blood and Dreams] a tribute to Bolivian author and singer Marcelo Urioste. She also made symphonic arrangements for Manuel Monroy Chazarreta’s “Papirri Sinfónico” Concert in 2018 and symphonic arrangements for Adrian Barrenechea´s music for “Un Concierto Muy Sui Generis,” along with Nito Mestre in 2018. In 2020, she made an orchestral arrangement version of the song De Regreso Agradezco a la Vida [On the way back, I thank life] based on the cueca De Regreso [On the way back] from Bolivian composer Matilde Casazola and Gracias a la Vida [Thank to life] from Chilean composer Violeta Parra. These arrangements were performed virtually by the Orquesta Femenina de Bolivia [Bolivian Female Orchestra] and the Orquesta de Mujeres de Chile [Female Orchestra of Chile] on October 3rd of the same year. She is currently dedicating her time to teaching and composing.","pianist; composer; arranger; Gastón Arce; Conservatorio Plurinacional De Musica en Bolivia; Universidad Loyola de Bolivia; National Symphony Orchestra of Bolivia; Orquesta Femenina de Bolivia; Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos (ABAICAM); Cochabamba, Bolivia","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Martha Patricia Bedregal Velasco Facebook,https://www.facebook.com/photo.php?fbid=10218485066623163&set=pb.1389735496.-2207520000&type=3,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc021,miguelcerruto.jpeg,,,Miguel Cerruto,1948,"At 20, Cerruto went to live in the United States and later Spain. When he was 31, he studied at the Conservatorio Superior de Música Manuel Castillo de Sevilla [Miguel Manuel Castilla Superior Conservatory of Music of Seville] in Seville, Spain, earning a teacher's diploma in classical guitar. As a student, he started composing pieces for guitar and other ensembles. He worked at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz from 1990 to 2000, where he created the Classical Guitar department along with Kazutoyo Ito and Gentaro Takada.","guitarist; composer; educator; Conservatorio Superior de Música Manuel Castillo de Sevilla; Conservatorio Plurinacional De Musica en Bolivia; USA; Seville, Spain","La Paz, Bolivia",-16.489689,-68.119293,,,,unknown,unknown,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc022,narenpalomino.jpeg,,,Naren Palomino Pardo,1994,"A native of Cochabamba, Bolivia, Prado studied music at the Academia Nacional de Música Man Césped [Man Césped Music Academy] in Cochabamba, starting his piano studies with Prof. Betzabé Gutiérrez and Prof. Juan Carlos Toro. Upon graduating from the academy, he continued his studies in piano performance, choral and orchestral conducting, composition, and arranging under Prof. Koichi Fujii. After graduation, Prado joined the faculty of the music academy, where he taught piano and ear training. He was also the accompanist for the Children's Choir and Youth Choir and the conductor of the Man Césped Percussion Ensemble, Folk Orchestra, and Symphony Orchestra.
In 2018, Prado was accepted into the University of Central Arkansas (UCA) in Conway, Arkansas, where he studied under Dr. Neil Rutman. At UCA, he was the pianist for the UCA Wind Ensemble, UCA Percussion Ensemble, UCA Studio Jazz Ensemble, the Conway Symphony Orchestra, and other ensembles. Prado also placed honorable mention in the UCA Concerto/Aria Competition and won first place in the UCA Wind Ensemble Student Spotlight Competition, allowing him to perform George Gershwin's ""Rhapsody in Blue"" alongside the university's Wind Ensemble under the direction of Dr. Michael Hancock. Prado won the 2022 Matthay Association Competition, a festival held in Duluth, Minnesota, where he took master classes with Prof. John Perry and Prof. Aiko Onishi. In May 2022, he graduated with honors from UCA with a Bachelor in Music in Piano Performance. In August 2022, he started his studies for a Master of Music in Piano Performance at the University of Missouri-Kansas City Conservatory (UMKC) under the teaching of Prof. Sean Chen. At UMKC Conservatory, Prado was the rehearsal pianist for the opera at the conservatory. Now, he is a collaborative pianist for instrumentalists, the pianist for the UMKC Conservatory Symphony Orchestra, and a piano instructor at the UMKC Conservatory Academy. Recently, Prado was accepted into the UMKC Conservatory Collaborative Piano Program, where he will pursue a Master's in the Arts in Collaborative Piano with a graduate assistantship position.","pianist; performer; conductor; composer; arranger; educator; Matthay Association Competition; Academia Nacional de Música Man Césped; University of Central Arkansas; University of Missouri-Kansas City Conservatory; Conway Symphony Orchestra; Arkansas, USA",Cochabamba - Bolivia,-17.413977,-66.165321,"Kansas City, Missouri, USA",39.099724,-94.578331,,Naren Palomino Pardo,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc023,nicolassuarezeyzaguirre.jpg,,,Nicolás Suarez Eyzaguirre,1953,"Nicolas Suarez Eyzaguirre is a composer, pianist, arranger, consultant, and music producer. He received a Bachelor of Music from the Universidad Católica Boliviana San Pablo [Bolivian Catholic University San Pablo] (1978), a master’s (1986), and a Ph.D. in music (1997) from the Catholic University of America in Washington D.C. in the United States. Suarez Eyzaguirre was the composer in residence of the National Symphony Orchestra of Bolivia from 2002 to 2005 and the Director of the  Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) from 2000 to 2005. He won the Primer Premio del Concurso de Composición “Adrián Patiño” [First Prize in the Composition Contest ""Adrián Patiño] of the Municipal Mayor's Office of La Paz in 2010, 2014, and 2018. He conducted the National Symphony Orchestra at the ""Wara Sinfónico"" event in 2011 and, more recently, at the ""Cantos de Amor"" [Songs of Love] concert in November 2021.
In November 2011, Suarez Eyzaguirre presented his opera El Compadre [The Comrade], a work reprised in 2017. He has won the Premio Plurinacional de Composición Musical “Eduardo Abaroa” [Plurinational Prize for Musical Composition ""Eduardo Abaroa""] twice in 2016 and 2017. Among his recordings that stand out are Canciones para niños [Songs for Children] Vol.1 (2009) and Vol.2 (2020), Música para orquesta, coro, canciones y ensambles [Music for orchestra, choir, songs, and ensembles] (2010) and Blues en las Rockas [Blues in the Rocks] (2013). In addition, Suarez Eyzaguirre also worked on producing and publishing his opera El Compadre (2019) in DVD format and the animated children’s title entitled Plantando sueños en el bosque [Planting Dreams in the Forest] (2020) available in DVD format. His composition work also extends into various musical genres. He has recorded with New Albion Records (1990), Pro Audio (2009 and 2011), Elektra (2013, 2019, 2020), León Estudios (2019), Discolandia (1994), OOdiscs, CT (1998), Kantus (2002).","pianist; composer; educator; arranger; consultant; producer; conductor; Conservatorio Plurinacional De Musica en Bolivia; Universidad Católica Boliviana de San Pablo; Catholic University of America; National Symphony Orchestra of Bolivia; Washington D.C., USA","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Nicolás Suárez Eyzaguirre Facebook,https://www.facebook.com/photo/?fbid=10151929072927564&set=a.10150096819107564,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc024,oldrichhalas.jpg,,,Oldrich Halas,1967,"Composer, teacher, and graphic artist Halas was born in La Paz, Bolivia, in 1967 to a Potosi mother and a Czech father. In 1986, he debuted as a composer at a concert in La Paz, which he shared with Alberto Villalpando and Willy Pozadas. That same year, Halas entered the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz. However, shortly after, he traveled to the Federal Republic of Germany, where he continued his studies at the Pfälzische Musikakademie [Palatinate Music Academy] in the city of Speyer in the Rhineland Palatinate and then at the Hochschule für Musik Karlsruhe [University of Music Karlsruhe]. In 1996, he returned to Bolivia. Halas works include compositions for piano, vocal, solo instruments, chamber music, choral music, concert music, symphonic and incidental. His compositional work can be recognized according to the place and time it was generated. 
Halas’ juvenile work (1980 – 1986) includes an extensive collection of works, the vast majority outside the official catalog and the vast majority unpublished. Works from this time of production include the cantata El Canto de los Sepulcros [The Song for the Tombs] (1984) for soloists, mixed choir and chamber ensemble composed for the Sociedad Coral Boliviana [Bolivian Choral Society]; the Allegro Brusco Op.3 (1985); the Misa Interdicta [the Prohibited Mass] Op.6 (1987) and the melodrama for baritone and piano on the homonymous narrative by F. Kafka Report for an Academy Op.4 (1986). His European period (1987 – 1994) begins with the composition Concertino for transverse flute and string orchestra Op.8 (1988); Réquiem para la Selva Amazónica [Requiem for the Amazon Jungle] Op.10 (1990); wind quintet Op.12 (1992); and Toccata for solo cello Op.14 (1993).
Halas’ Bolivian period (1995 to the present) includes works that seek inspiration from Bolivian traditions and popular music. Representative works include Cantos Líticos [Lithic Songs] Op.16 for voice and piano; Álbum para un Ratón Criollo [Album for a Creole Mouse] Op.20 (1998), El Cóndor y la Tormenta [The Condor and the Storm] Op.24 (2001), Alasita - I Book Op. 28 (2004), Jacha Flowers Homenaje Blues [Jacha Flowers Homenaje Blues] Op.29 (2004), El Entierro del Pepino [The Cucumber Burial] Op.32 (2010), Waca Concertino Op.26 (2006 - 2018) and the burlesque for solo saxophone Chuta Cholero Op.41 (2020).
In addition to his solo work, Halas has also worked to create original soundtracks for films. He has worked for Oscar García on the soundtracks for movies by Jorge Sanjinés and Marcos Loayza. In 2005, he made the original music for the Fernando Vargas film “Di buen día a Papá” [Say good day to Dad]. As a music teacher, he has thrived as an academic authority in various positions. Between 2002 and 2003, he was a music professor at the Universidad Católica Boliviana San Pablo [Bolivian Catholic University San Pablo]. From 2002 to 20015, Halas served different roles in the COPLUMU; he was a member of the board of directors from 2002 to 2007, head of the Academic Unit from 2008 to 2010, executive director from 2010 to 2013, and rector from 2013 to 2015. Halas has been recognized and given several prizes as an artist and composer. In 2009, he received recognition for his 20 years of career disseminating music, artistic, and cultural events, granted by the Honorable Congress of the Republic of Bolivia. He also received recognition from the Parliamentary Brigade of the City of La Paz and the “Medalla al Mérito Cultural, Mención: Composición Musical” [Medal of Cultural Merit for Musical Composition] from the Asociación Boliviana “Pro Arte” [Bolivian Association ""Pro Arte""] in 2014. Halas passed away in 2023. ",educator; composer; graphic artist; Alberto Villalpando; Conservatorio Plurinacional De Musica en Bolivia; Pfälzische Musikakademie; Hochschule für Musik Karlsruhe; Universidad Católica Boliviana San Pablo; Sociedad Coral Boliviana; Germany,"Potosi, Bolivia",-20.266562,-67.620552,--,,,Yanitai,Wikimedia Commons,https://upload.wikimedia.org/wikipedia/commons/d/db/Oldrich_Halas_compositor.jpg,image/jpeg,Creative Commons Attribution-Share Alike 4.0 International,"

https://creativecommons.org/licenses/by-sa/4.0/"
musc025,rachelbrowne.jpeg,,,Rachel Browne,1981,"Browne was the principal harpist at the National Symphony Orchestra of Bolivia from 2004 to 2013. She is a part of the duo NorteSur with oboist and Andean music specialist Eduardo Cassapia. In Bolivia, Browne taught at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz and appeared in several folk, pop, and contemporary Bolivian music recordings. She holds a Medal of Cultural Merit awarded by the Plurinational State of Bolivia in 2013. Before her work in South America, she was a Whitinger Scholar at Ball State University in Muncie, Indiana.  Browne has also been awarded prizes at competitions by organizations such as the American Harp Society, the Glenn Miller Birthplace Society, and the National Alliance for Excellence. 
Notable performances for Browne include a solo appearance at the Osaka Women's University in Japan, a televised recital at the Los Angeles University Cathedral, and many appearances as a soloist with regional orchestras in the United States. Austin Opera and Central Texas Philharmonic frequently invite her as an orchestral harpist. As faculty at the Rocky Mountain Summer Harp Program in Steamboat, Colorado, Browne leads seminars on improvisation and arranging, music theory, and chamber music for harpists and regularly performs with NorteSur. She holds a Master of Music from the University of Texas at Austin.","harpist; performer; educator; Medal of Cultural Merit; Eduardo Cassapia; NorteSur; Conservatorio Plurinacional De Musica en Bolivia; Ball State University; University of Texas at Austin; National Symphony Orchestra of Bolivia; La Paz, Bolivia; Texas, USA","Independence, Missouri, USA",39.091118,-94.415504,"Austin, Texas, USA",30.266666,-97.73333,,Rachel Browne,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc026,ramirosorianoacre.jpg,,,Ramiro Soriano Acre,1956,"Soriano Acre studied at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz, Bolivia. He studied under the Armenian Soviet composer Rubén Vartañán, who served as the Artistic Director and Principal Conductor of the National Symphony Orchestra of Bolivia in the 1970s. He studied under Boris Jaykin and Gennady Rozhdestvensky at the Tchaikovsky Conservatory in Moscow, where he obtained the title of Master of Arts, specializing in symphony orchestra and opera conducting and completed the ""Aspirantura,"" a Postgraduate course.
From 1982 to 1991, Soriano Acre was the principal conductor of the National Symphony Orchestra of Bolivia and appeared to this day as a guest conductor. Since 1982, he has been director of Coral Nova in La Paz, Bolivia. In 1987, he was invited with a scholarship from the French government to observe the Orchestre de Paris [Paris Orchestra], the Orchestre National de France [French National Orchestra], and the Orchestre Philharmonique de Radio France [Radio France Philharmonic Orchestra] for four months. 
Soriano Acre has conducted in the United States, Russia, Portugal, Argentina, Peru, Colombia, and Ecuador. He founded the National Symphony Orchestra of Honduras in 1990 and was its Principal Conductor until 1994. As a composer, he has composed for orchestra, choir, chamber, vocal, and solo instruments; he has also done choral arrangements and musical compositions for film.","conductor; composer; Conservatorio Plurinacional De Musica en Bolivia; Tchaikovsky Conservatory; National Symphony Orchestra of Bolivia; National Symphony Orchestra of Honduras; Moscow, Russia; Honduras","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,Sromerobolivia,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Ramiro_Soriano.png,image/jpeg,Creative Commons Attribution-Share Alike 4.0 International,"

https://creativecommons.org/licenses/by-sa/4.0/"
musc027,ronaldocpenaguillen.jpg,,,Ronaldo Christian Peña Guillén,1975,"Peña Guillen began his musical studies at the age of ten. At sixteen, he started his studies at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz 1991. In 1999, he graduated from the conservatory with distinction as a classical guitarist. In 2013, Peña Guillen began to study music at the Universidad Loyola de Bolivia [Loyola University of Bolivia] in La Paz. He also holds a bachelor’s degree in pedagogy from the Universidad Autónoma del Beni [Autonomous University of Beni] in Trinidad, Bolivia. 
In addition to his academic studies, Peña Guillen has also studied guitar under Miguel Cerruto and Gentaro Takada and participated in master classes with renowned guitarists Piraí Vaca, Javier Calderón, Ben Kearsley, Christopher Jaggins, and Gerardo Pérez. He attended seminars on Chopin’s and Bach’s work with Spanish pianist Inocencio Negrín. While at the conservatory, he studied composition with Gastón Arce and attended seminars with composers Cergio Prudencio, Edgar Alandia, José Luis Prudencio, and Graciela Paraskevaidis. While studying at the conservatory, Peña Guillen began to teach classical guitar, solfeggio, music theory, harmony, counterpoint, and musical forms in 1996. He enjoys helping to train many generations of musicians, introducing new methodologies, and incorporating innovative resources in musical pedagogy. He is currently a teacher at the COPLUMU, where he teaches harmony, counterpoint, musical forms, and analysis. He has also taught at the Universidad Mayor de San Andrés [Major University of San Andrés] (UMSA) in La Paz.
Peña Guillen is also a prolific orator. He periodically lectures at seminars and conferences on Christian Worldview from 2008 to date and other courses on different musical themes. Of Peña Guillen’s compositions for guitar and orchestra, two stand out from his body of works. The first is the piece Concerto No. 1, the first Bolivian work of its kind, premiered in 2007 by the National Symphony Orchestra of Bolivia with Héctor Osaky on guitar. The second is the Fire Concert (Concert No. 2, 2014), which premiered in 2016 by guitarist Marcos Puña. His body of work also includes several piano pieces, including two compositions that were awarded a first and second prize for composition in the Concurso Nacional de Obras Pianísticas para niños “María Teresa Rivera-Sthalie” [National Competition of Piano Works for children, “María Teresa Rivera-Sthalie”] with his works Juegos y Acuarelas [Games and Watercolors], in 2012. Peña Guillen has also composed many works for solo guitar, chamber music, compositions for symphonic bands, wind instruments, and synthesizers. In 2015, he composed the work for solo guitar Auqui-Auqui [Here-Here] for the renowned Japanese classical guitarist Kazhuito Yamashita.","guitarist; composer; educator; orator; Concurso Nacional de Obras Pianísticas para niños “María Teresa Rivera-Sthalie”; Miguel Cerruto; Gastón Arce; Cergio Prudencio; Conservatorio Plurinacional De Musica en Bolivia; Universidad Loyola de Bolivia; Universidad Mayor de San Andrés; National Symphony Orchestra of Bolivia; Trinidad, Bolivia","La Paz, Bolivia",-16.489689,-68.119293,,,,Juan Pablo Miranda Alberto,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Rolando_Christian_Pe%C3%B1a_Guill%C3%A9n.jpg,image/jpeg,Creative Commons Attribution-Share Alike 4.0 International,"

https://creativecommons.org/licenses/by-sa/4.0/"
musc028,simeontroncalgallardo.jpg,,,Simeón Tadeo Roncal Gallardo,1870,"Born in Sucre, Roncal Gallardo was the son of Mrs. Rosa Gallardo and Juan Roncal. His father was the maestro of the Catedral Metropolitana de La Plata [Chapel of the Metropolitan Cathedral of La Plata], organist, and cantor of the Iglesia Matriz de Potosí [Mother Church of Potosí]. He began to study piano at the age of seven with his father. After surpassing his father’s knowledge, he received lessons from the Spanish instructor Emilio Gott. At nine, he became the organist of the Catedral Metropolitana de Sucre [Metropolitan Cathedral of Sucre]. Roncal Gallardo studied and taught himself harmony, structure, and musical composition. At 13, he was appointed the second organist of the metropolitan cathedral. He was known as a piano virtuoso and very affectionately called the left-hander for his ability to play the bass notes on the piano.
As a composer, Roncal Gallardo produced 40 cuecas for concerts, kaluyos, dances, marches, and hymns. He wrote and dedicated the cueca Huérfana Virginia [Orphan Virginia] to his wife, Mrs Virginia Cortés, after her mother's death. He was one of the founders of the Sociedad Filarmónica de Sucre [Philharmonic Society of the city of Sucre] and one of the principal components of Gesta Barbara in Potosi. He worked as a piano teacher in schools in Potosí, Bolivia, where he lived for ten years from 1917 to 1927 and joined Gesta Bárbara. In 1927, he moved to La Paz, where he lived until his death on January 13, 1953.","pianist; composer; organist; educator; Catedral Metropolitana de Sucre; Sociedad Filarmónica de Sucre; Potosí, Bolivia; La Paz, Bolivia","Sucre, Bolivia",-19.019585,-65.261963,--,,,unknown,Instituto de Formación Artística Simeón Roncal Facebook,https://www.facebook.com/100057363313162/posts/152731873146256/,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc029,teofilovargascandia.jpg,,,Teofilo Vargas Candia,1866,"Vargas Candia was born in Quillacollo on November 3, 1866, and died in Cochabamba on February 3, 1961. Vargas Candia was a Bolivian violinist, vocalist, composer, and director. In 1893, he became the choir director at the Catedral Metropolitana de San Sebastián  [Metropolitan Cathedral of Saint Sebastian] in Cochabamba. He founded the music school (1884) and the conservatory (1907) in Cochabamba. Vargas Candia was the conservatory's director from 1907 to 1956, and in 1957, it was renamed the Conservatorio de Música Teófilo Vargas [Teófilo Vargas Candia Conservatory] in honor of his service.
Vargas Candia’s compositions Aires Nacionales de Bolivia [National Airs of Bolivia] in six volumes, Himno de Cochabamba [the Hymn of Cochabamba], Quillacollo, the melodramas Aroma and Coronilla, and his Christmas Oratory illustrate popular Bolivian forms. At 16, he composed his first composition for piano and violin, which would later be part of the first volume of his works Aires Nacionales de Bolivia [National Airs of Bolivia]. Its second volume was printed in 1940 with 22 cuecas and dances for voice and piano. The following year, the third volume and part of Vargas Candia’s work Aires Nacionales de Bolivia [National Airs of Bolivia] was printed in Bolivia and Santiago, Chile; this volume includes 22 pieces for voice, overtures, preludes, dances, symphonic poems, songs, and patriotic marches. His fourth volume was edited and printed in Argentina, containing Christmas carols, songs, hymns, and funeral marches.","violinist; composer; vocalist; conductor; director; Catedral Metropolitana de San Sebastián en Cochabamba; Conservatorio de Música Teófilo Vargas; Cochabamba, Bolivia","Cochabamba, Bolivia",-17.413977,-66.165321,--,,,unknown,AHORA Historias y Leyendas de Bolivia- Facebook,https://www.facebook.com/photo/?fbid=2981906992057052&set=pcb.2981907258723692,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc030,vanesaradayoung.jpg,,,Vanesa Young,1984,"Young has been studying music since 1995 and specializing in clarinet at the Plurinational Conservatory of Music in La Paz, Bolivia. In 2005, she moved to Hawaii to improve her English and later to then apply for a bachelor’s degree in music from Brigham Young University (BYU)-Hawaii in Laie, Hawaii for about two years and then transferred to BYU in Provo, Utah to attend the extensive and competitive music program there. She graduated with a bachelor’s in music from BYU in 2012. Young has performed in different ensembles as well as some solos. Besides music, she also studied accounting and languages, she speaks Spanish, Portuguese, Italian, English and some Hebrew. Young has also worked as a genealogy researcher for Italian and Latin American families.","clarinetist; performer; accountant; genealogy researcher; Brigham Young University-Hawaii; Brigham Young University; Plurinational Conservatory of Music; Hawaii, USA; Utah, USA","La Paz, Bolivia",-16.489689,-68.119293,"Saratoga Springs, Utah, USA",40.331822,-111.910693,unknown,Vanesa Young,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en